run_name,seed,model_id,n_layer,n_head,n_embd,batch_size,n_params,checkpoint_idx,checkpoint_tokens_target,train_tokens_real,val_loss,val_ppl,mu_landscape,flops_estimate,d_over_n,dataset_name,dataset_config,tokenizer_name
s6_L5_H2_E48_B128_T39000,6,L5_H2_E48,5,2,48,128,2559936,3,39000,49152,10.748973703384399,46582.19676208699,0.08741703815758228,754955845632.0,0.0192004800120003,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T55000,6,L5_H2_E48,5,2,48,128,2559936,4,55000,65536,10.727041578292846,45571.67217785051,0.05774544831365347,1006607794176.0,0.0256006400160004,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T77000,6,L5_H2_E48,5,2,48,128,2559936,5,77000,81920,10.708470582962036,44733.17086710148,0.04549198364838958,1258259742720.0,0.0320008000200005,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T108000,6,L5_H2_E48,5,2,48,128,2559936,6,108000,114688,10.677765321731567,43380.5004931606,0.035255285212770104,1761563639808.0,0.0448011200280007,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T151000,6,L5_H2_E48,5,2,48,128,2559936,7,151000,163840,10.629648733139039,41342.60036378203,0.021352466195821762,2516519485440.0,0.064001600040001,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T211000,6,L5_H2_E48,5,2,48,128,2559936,8,211000,212992,10.580581951141358,39363.01509049908,0.020656842971220613,3271475331072.0,0.0832020800520013,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T296000,6,L5_H2_E48,5,2,48,128,2559936,9,296000,311296,10.477511358261108,35507.93097510354,0.013621212914586067,4781387022336.0,0.1216030400760019,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T414000,6,L5_H2_E48,5,2,48,128,2559936,10,414000,425984,10.352720499038696,31342.193348000754,0.012054327758960426,6542950662144.0,0.1664041601040026,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T580000,6,L5_H2_E48,5,2,48,128,2559936,11,580000,589824,10.169795846939087,26102.747264275906,0.011264509405009449,9059470147584.0,0.2304057601440036,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T812000,6,L5_H2_E48,5,2,48,128,2559936,12,812000,819200,9.916996669769286,20272.015552853965,0.011610334389843047,12582597427200.0,0.320008000200005,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T1137000,6,L5_H2_E48,5,2,48,128,2559936,13,1137000,1146880,9.574746084213256,14396.581826303543,0.010606064344756305,17615636398080.0,0.448011200280007,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T1592000,6,L5_H2_E48,5,2,48,128,2559936,14,1592000,1605632,9.143235731124879,9350.973468346516,0.012238696916028857,24661890957312.0,0.6272156803920098,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T2229000,6,L5_H2_E48,5,2,48,128,2559936,15,2229000,2244608,8.636399507522583,5633.011652592839,0.01527492725290358,34476316950528.0,0.8768219205480137,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T3121000,6,L5_H2_E48,5,2,48,128,2559936,16,3121000,3129344,8.083708000183105,3241.2294613341833,0.013902880600653589,48065522171904.0,1.2224305607640191,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T4370000,6,L5_H2_E48,5,2,48,128,2559936,17,4370000,4374528,7.596646976470947,1991.5071173334966,0.019681223202496767,67191070261248.0,1.7088427210680266,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T6120000,6,L5_H2_E48,5,2,48,128,2559936,18,6120000,6127616,7.417181444168091,1664.335867009131,0.04336133459582925,94117828755456.0,2.3936598414960373,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T8570000,6,L5_H2_E48,5,2,48,128,2559936,19,8570000,8585216,7.3198662281036375,1510.0019604262206,0.1355149857699871,131865621037056.0,3.353683842096052,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E48_B128_T12000000,6,L5_H2_E48,5,2,48,128,2559936,20,12000000,12009472,7.154847502708435,1280.2971811106463,0.21619685366749763,184460878282752.0,4.691317282932073,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T20000,6,L5_H2_E64,5,2,64,128,3474688,1,20000,32768,10.730179023742675,45714.87534195469,0.07722665276378393,683151458304.0,0.00943048699624254,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T28000,6,L5_H2_E64,5,2,64,128,3474688,2,28000,32768,10.730118227005004,45712.09611115581,0.07613472174853086,683151458304.0,0.00943048699624254,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T39000,6,L5_H2_E64,5,2,64,128,3474688,3,39000,49152,10.700014543533324,44356.500225846066,0.05207775626331568,1024727187456.0,0.01414573049436381,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T55000,6,L5_H2_E64,5,2,64,128,3474688,4,55000,65536,10.675172328948975,43268.160879324525,0.04052325012162328,1366302916608.0,0.01886097399248508,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T77000,6,L5_H2_E64,5,2,64,128,3474688,5,77000,81920,10.65454044342041,42384.60320950479,0.16442863643169403,1707878645760.0,0.02357621749060635,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T108000,6,L5_H2_E64,5,2,64,128,3474688,6,108000,114688,10.611965703964234,40617.96372290975,0.025457998970523477,2391030104064.0,0.03300670448684889,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T151000,6,L5_H2_E64,5,2,64,128,3474688,7,151000,163840,10.546017503738403,38025.699157307376,0.01907131588086486,3415757291520.0,0.0471524349812127,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T211000,6,L5_H2_E64,5,2,64,128,3474688,8,211000,212992,10.480101442337036,35600.01870769505,0.017245667171664536,4440484478976.0,0.06129816547557651,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T296000,6,L5_H2_E64,5,2,64,128,3474688,9,296000,311296,10.342725610733032,31030.49193150686,0.012377926846966147,6489938853888.0,0.08958962646430413,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T414000,6,L5_H2_E64,5,2,64,128,3474688,10,414000,425984,10.179382133483887,26354.17890153922,0.011072324588894844,8880968957952.0,0.12259633095115302,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T580000,6,L5_H2_E64,5,2,64,128,3474688,11,580000,589824,9.947618913650512,20902.392679029228,0.010807137587107718,12296726249472.0,0.16974876593236574,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T812000,6,L5_H2_E64,5,2,64,128,3474688,12,812000,819200,9.634818077087402,15287.917309989209,0.012655442813411355,17078786457600.0,0.23576217490606352,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T1137000,6,L5_H2_E64,5,2,64,128,3474688,13,1137000,1146880,9.22834587097168,10181.685752788102,0.010468597174622118,23910301040640.0,0.3300670448684889,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T1592000,6,L5_H2_E64,5,2,64,128,3474688,14,1592000,1605632,8.740323162078857,6249.9151215039155,0.014116894104517996,33474421456896.0,0.4620938628158845,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T2229000,6,L5_H2_E64,5,2,64,128,3474688,15,2229000,2244608,8.196119689941407,3626.849666354032,0.01175149402115494,46795874893824.0,0.645988359242614,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T3121000,6,L5_H2_E64,5,2,64,128,3474688,16,3121000,3129344,7.688015961647034,2182.041011629678,0.01836083980742842,65240964268032.0,0.9006115081411626,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T4370000,6,L5_H2_E64,5,2,64,128,3474688,17,4370000,4374528,7.435356688499451,1694.8621490267824,0.0303940421435982,91200719683584.0,1.258970013998379,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T6120000,6,L5_H2_E64,5,2,64,128,3474688,18,6120000,6127616,7.32856433391571,1523.1934043733777,0.07930906116962433,127749322702848.0,1.763501068297355,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T8570000,6,L5_H2_E64,5,2,64,128,3474688,19,8570000,8585216,7.185867333412171,1320.634171827742,0.14877872727811337,178985682075648.0,2.4707875930155456,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E64_B128_T12000000,6,L5_H2_E64,5,2,64,128,3474688,20,12000000,12009472,7.012265205383301,1110.1664137687042,0.23373815789818764,250375009468416.0,3.456273484122891,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T20000,6,L5_H2_E80,5,2,80,128,4420160,1,20000,32768,10.72454605102539,45458.088611696956,0.07225384842604399,869038817280.0,0.007413306305654094,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T28000,6,L5_H2_E80,5,2,80,128,4420160,2,28000,32768,10.724147939682007,45439.9948328804,0.07998073194175959,869038817280.0,0.007413306305654094,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T39000,6,L5_H2_E80,5,2,80,128,4420160,3,39000,49152,10.68623881340027,43749.646572062324,0.06431703874841332,1303558225920.0,0.01111995945848114,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T55000,6,L5_H2_E80,5,2,80,128,4420160,4,55000,65536,10.656746530532837,42478.21055142174,0.04973749117925763,1738077634560.0,0.014826612611308188,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T77000,6,L5_H2_E80,5,2,80,128,4420160,5,77000,81920,10.62921438217163,41324.64706461754,0.04129692725837231,2172597043200.0,0.018533265764135234,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T108000,6,L5_H2_E80,5,2,80,128,4420160,6,108000,114688,10.578475427627563,39280.183247879264,0.03273873194120824,3041635860480.0,0.025946572069789328,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T151000,6,L5_H2_E80,5,2,80,128,4420160,7,151000,163840,10.498882389068603,36274.9387430474,0.02215528697706759,4345194086400.0,0.03706653152827047,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T211000,6,L5_H2_E80,5,2,80,128,4420160,8,211000,212992,10.416636514663697,33410.86798011853,0.018691659905016422,5648752312320.0,0.04818649098675161,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T296000,6,L5_H2_E80,5,2,80,128,4420160,9,296000,311296,10.247599220275879,28214.723208614167,0.01616624533198774,8255868764160.0,0.07042640990371389,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T414000,6,L5_H2_E80,5,2,80,128,4420160,10,414000,425984,10.047352409362793,23094.560887347863,0.02512249769642949,11297504624640.0,0.09637298197350322,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T580000,6,L5_H2_E80,5,2,80,128,4420160,11,580000,589824,9.765086030960083,17414.97994071762,0.013602680410258472,15642698711040.0,0.1334395135017737,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T812000,6,L5_H2_E80,5,2,80,128,4420160,12,812000,819200,9.396475458145142,12045.849721564013,0.013077150681056082,21725970432000.0,0.18533265764135234,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T1137000,6,L5_H2_E80,5,2,80,128,4420160,13,1137000,1146880,8.933877611160279,7584.618631067259,0.02787057391833514,30416358604800.0,0.2594657206978933,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T1592000,6,L5_H2_E80,5,2,80,128,4420160,14,1592000,1605632,8.40126600265503,4452.700311310344,0.015210621641017497,42582902046720.0,0.3632520089770506,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T2229000,6,L5_H2_E80,5,2,80,128,4420160,15,2229000,2244608,7.868204236030579,2612.869276212591,0.01783779019024223,59529158983680.0,0.5078114819373054,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T3121000,6,L5_H2_E80,5,2,80,128,4420160,16,3121000,3129344,7.4799720525741575,1772.191247056621,0.018488690489903092,82993207050240.0,0.707970752189966,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T4370000,6,L5_H2_E80,5,2,80,128,4420160,17,4370000,4374528,7.3562458753585815,1565.9467550382678,0.05364070879295468,116016682106880.0,0.9896763918048216,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T6120000,6,L5_H2_E80,5,2,80,128,4420160,18,6120000,6127616,7.247783184051514,1404.9867962705955,0.09649382159113884,162510258831360.0,1.3862882791573157,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T8570000,6,L5_H2_E80,5,2,80,128,4420160,19,8570000,8585216,7.071529269218445,1177.9480572433595,0.16313765663653612,227688170127360.0,1.9422862520813726,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E80_B128_T12000000,6,L5_H2_E80,5,2,80,128,4420160,20,12000000,12009472,6.901859211921692,994.1212806318143,0.2597517594695091,318502726533120.0,2.7169767610222255,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T20000,6,L5_H2_E96,5,2,96,128,5396352,1,20000,32768,10.672900915145874,43169.99251416511,0.0693033467978239,1060965974016.0,0.006072250290566664,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T28000,6,L5_H2_E96,5,2,96,128,5396352,2,28000,32768,10.672630500793456,43158.32030683284,0.06620383867993951,1060965974016.0,0.006072250290566664,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T39000,6,L5_H2_E96,5,2,96,128,5396352,3,39000,49152,10.631179857254029,41405.949501495634,0.05317445006221533,1591448961024.0,0.009108375435849997,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T55000,6,L5_H2_E96,5,2,96,128,5396352,4,55000,65536,10.597319507598877,40027.4003605756,0.03562787314876914,2121931948032.0,0.012144500581133328,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T77000,6,L5_H2_E96,5,2,96,128,5396352,5,77000,81920,10.568010473251343,38871.26132883981,0.032177920918911695,2652414935040.0,0.015180625726416661,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T108000,6,L5_H2_E96,5,2,96,128,5396352,6,108000,114688,10.503845739364625,36455.43152491285,0.025476554408669472,3713380909056.0,0.021252876016983325,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T151000,6,L5_H2_E96,5,2,96,128,5396352,7,151000,163840,10.408469820022583,33139.12276406355,0.017519256798550487,5304829870080.0,0.030361251452833322,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T211000,6,L5_H2_E96,5,2,96,128,5396352,8,211000,212992,10.30821795463562,29977.966914651017,0.013441748335026205,6896278831104.0,0.039469626888683315,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T296000,6,L5_H2_E96,5,2,96,128,5396352,9,296000,311296,10.10991678237915,24585.61469496095,0.013493685983121395,10079176753152.0,0.05768637776038331,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T414000,6,L5_H2_E96,5,2,96,128,5396352,10,414000,425984,9.873634624481202,19411.76538713349,0.012636031839065254,13792557662208.0,0.07893925377736663,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T580000,6,L5_H2_E96,5,2,96,128,5396352,11,580000,589824,9.547092199325562,14003.91481744215,0.016597652807831764,19097387532288.0,0.10930050523019996,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T812000,6,L5_H2_E96,5,2,96,128,5396352,12,812000,819200,9.132794523239136,9253.845957089978,0.013205836876295507,26524149350400.0,0.1518062572641666,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T1137000,6,L5_H2_E96,5,2,96,128,5396352,13,1137000,1146880,8.629015111923218,5591.568470880721,0.037917097797617316,37133809090560.0,0.21252876016983324,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T1592000,6,L5_H2_E96,5,2,96,128,5396352,14,1592000,1605632,8.102749252319336,3303.5378611329393,0.011799679254181683,51987332726784.0,0.2975402642377665,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T2229000,6,L5_H2_E96,5,2,96,128,5396352,15,2229000,2244608,7.634666585922242,2068.6812085797956,0.016970917698927224,72676169220096.0,0.4159491449038165,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T3121000,6,L5_H2_E96,5,2,96,128,5396352,16,3121000,3129344,7.403437924385071,1641.618499965433,0.04451719345524907,101322250518528.0,0.5798999027491164,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T4370000,6,L5_H2_E96,5,2,96,128,5396352,17,4370000,4374528,7.3005308389663695,1481.0859370717953,0.04372935090214014,141638957531136.0,0.8106454137906497,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T6120000,6,L5_H2_E96,5,2,96,128,5396352,18,6120000,6127616,7.175644898414612,1307.2028422596497,0.1296804817393422,198400637140992.0,1.1355108043359663,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T8570000,6,L5_H2_E96,5,2,96,128,5396352,19,8570000,8585216,7.011095094680786,1108.8681558672404,0.1442053010687232,277973085192192.0,1.590929576128466,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H2_E96_B128_T12000000,6,L5_H2_E96,5,2,96,128,5396352,20,12000000,12009472,6.839850354194641,934.3493028129352,0.15335463546216488,388844029476864.0,2.2254797314926824,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T20000,6,L5_H4_E112,5,4,112,128,6403264,1,20000,32768,10.664732313156128,42818.7903954384,0.08103295043110847,1258932928512.0,0.005117390131033173,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T28000,6,L5_H4_E112,5,4,112,128,6403264,2,28000,32768,10.665205574035644,42839.059649785035,0.07345030084252357,1258932928512.0,0.005117390131033173,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T39000,6,L5_H4_E112,5,4,112,128,6403264,3,39000,49152,10.615048742294311,40743.38369991102,0.05337497033178806,1888399392768.0,0.00767608519654976,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T55000,6,L5_H4_E112,5,4,112,128,6403264,4,55000,65536,10.578094387054444,39265.218755562695,0.04972882987931371,2517865857024.0,0.010234780262066347,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T77000,6,L5_H4_E112,5,4,112,128,6403264,5,77000,81920,10.542826843261718,37904.565412997974,0.03255005832761526,3147332321280.0,0.012793475327582933,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T108000,6,L5_H4_E112,5,4,112,128,6403264,6,108000,114688,10.472773027420043,35340.080629940196,0.025214153341948986,4406265249792.0,0.017910865458616105,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T151000,6,L5_H4_E112,5,4,112,128,6403264,7,151000,163840,10.364266538619995,31706.16874665562,0.01877655158750713,6294664642560.0,0.025586950655165867,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T211000,6,L5_H4_E112,5,4,112,128,6403264,8,211000,212992,10.249552869796753,28269.898768395993,0.014914413448423147,8183064035328.0,0.033263035851715625,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T296000,6,L5_H4_E112,5,4,112,128,6403264,9,296000,311296,10.02260103225708,22529.95491370282,0.011863872641697526,11959862820864.0,0.04861520624481514,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T414000,6,L5_H4_E112,5,4,112,128,6403264,10,414000,425984,9.753681945800782,17217.50617044196,0.011489203665405512,16366128070656.0,0.06652607170343125,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T580000,6,L5_H4_E112,5,4,112,128,6403264,11,580000,589824,9.389829969406128,11966.064562202468,0.011913599446415901,22660792713216.0,0.09211302235859711,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T812000,6,L5_H4_E112,5,4,112,128,6403264,12,812000,819200,8.936940002441407,7607.8813025546515,0.01116595626808703,31473323212800.0,0.12793475327582932,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T1137000,6,L5_H4_E112,5,4,112,128,6403264,13,1137000,1146880,8.41065592765808,4494.707747982963,0.025696839205920696,44062652497920.0,0.17910865458616107,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T1592000,6,L5_H4_E112,5,4,112,128,6403264,14,1592000,1605632,7.878484082221985,2639.867702570484,0.012324703275226057,61687713497088.0,0.2507521164206255,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T2229000,6,L5_H4_E112,5,4,112,128,6403264,15,2229000,2244608,7.490574359893799,1791.0805212890766,0.014655253035016358,86236905603072.0,0.35054122397577236,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T3121000,6,L5_H4_E112,5,4,112,128,6403264,16,3121000,3129344,7.349759674072265,1555.8225783995365,0.028501886874437332,120228094672896.0,0.48871075751366805,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T4370000,6,L5_H4_E112,5,4,112,128,6403264,17,4370000,4374528,7.249668383598328,1407.6379749574487,0.06327586201950908,168067545956352.0,0.6831715824929286,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T6120000,6,L5_H4_E112,5,4,112,128,6403264,18,6120000,6127616,7.103617739677429,1216.3595965756272,0.10954591818153858,235420457631744.0,0.9569519545032034,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T8570000,6,L5_H4_E112,5,4,112,128,6403264,19,8570000,8585216,6.92225329875946,1014.6036258083016,0.12417251151055098,329840427270144.0,1.3407562143306913,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E112_B128_T12000000,6,L5_H4_E112,5,4,112,128,6403264,20,12000000,12009472,6.785043478012085,884.5185432170039,0.2168263979256153,461398918299648.0,1.875523483023658,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E128_B128_T20000,6,L5_H4_E128,5,4,128,128,7440896,1,20000,32768,10.62666015625,41219.22926763047,0.06069479417055845,1462939680768.0,0.004403770728686438,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E128_B128_T28000,6,L5_H4_E128,5,4,128,128,7440896,2,28000,32768,10.627210330963134,41241.913284782495,0.06225764146074653,1462939680768.0,0.004403770728686438,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E128_B128_T39000,6,L5_H4_E128,5,4,128,128,7440896,3,39000,49152,10.5739107131958,39101.289039641546,0.04689719993621111,2194409521152.0,0.006605656093029657,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E128_B128_T55000,6,L5_H4_E128,5,4,128,128,7440896,4,55000,65536,10.530597400665282,37443.83667613024,0.035899271722882986,2925879361536.0,0.008807541457372876,wikitext,wikitext-103-raw-v1,gpt2
s6_L5_H4_E128_B128_T77000,6,L5_H4_E128,5,4,128,128,7440896,5,77000,81920,10.490754175186158,35981.283346072036,0.029843919910490513,3657349201920.0,0.011009426821716094,wikitext,wikitext-103-raw-v1,gpt2
