run_name,seed,model_id,n_layer,n_head,n_embd,batch_size,n_params,checkpoint_idx,checkpoint_tokens_target,train_tokens_real,val_loss,val_ppl,mu_landscape,flops_estimate,d_over_n,dataset_name,dataset_config,tokenizer_name
few_s5_L2_H2_E48_B128_T256000,5,L2_H2_E48,2,2,48,128,2475120,11,256000,262144,10.824088907241821,50215.9963465076,0.09292941074818373,3893027143680.0,0.10591163256730987,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T330000,5,L2_H2_E48,2,2,48,128,2475120,12,330000,344064,10.819543743133545,49988.27431129586,0.08656671922653913,5109598126080.0,0.1390090177445942,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T426000,5,L2_H2_E48,2,2,48,128,2475120,13,426000,442368,10.811033391952515,49564.66164496455,0.08226696588099003,6569483304960.0,0.1787258799573354,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T550000,5,L2_H2_E48,2,2,48,128,2475120,14,550000,557056,10.795197820663452,48785.958786949115,0.07720144279301167,8272682680320.0,0.22506221920553346,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T710000,5,L2_H2_E48,2,2,48,128,2475120,15,710000,720896,10.753561639785767,46796.40392695206,0.06601265259087086,10705824645120.0,0.29125698956010215,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T916000,5,L2_H2_E48,2,2,48,128,2475120,16,916000,917504,10.685675001144409,43724.98693749077,0.03820008831098676,13625595002880.0,0.37069071398558456,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T1182000,5,L2_H2_E48,2,2,48,128,2475120,17,1182000,1196032,10.588474559783936,39674.921220974735,0.02213153732009232,17761936343040.0,0.48322182358835125,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T1525000,5,L2_H2_E48,2,2,48,128,2475120,18,1525000,1540096,10.445077180862427,34374.73689109786,0.01611001743003726,22871534469120.0,0.6222308413329455,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T1968000,5,L2_H2_E48,2,2,48,128,2475120,19,1968000,1982464,10.216054248809815,27338.58214422781,0.011892113368958235,29441017774080.0,0.8009567212902808,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T2539000,5,L2_H2_E48,2,2,48,128,2475120,20,2539000,2539520,9.861624670028686,19180.025348137053,0.010709821595810354,37713700454400.0,1.0260189404958144,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T3276000,5,L2_H2_E48,2,2,48,128,2475120,21,3276000,3276800,9.326328134536743,11229.82129623365,0.007389790320303291,48662839296000.0,1.3238954070913733,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T4227000,5,L2_H2_E48,2,2,48,128,2475120,22,4227000,4227072,8.599127960205077,5426.925032708652,0.00678643211722374,62775062691840.0,1.7078250751478716,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T5455000,5,L2_H2_E48,2,2,48,128,2475120,23,5455000,5455872,7.842730927467346,2547.151429988053,0.0057235904969275,81023627427840.0,2.2042858528071365,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T7039000,5,L2_H2_E48,2,2,48,128,2475120,24,7039000,7045120,7.475239729881286,1763.82447893977,0.006702139973640442,104625104486400.0,2.846375125246453,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T9083000,5,L2_H2_E48,2,2,48,128,2475120,25,9083000,9093120,7.4258620262146,1678.8461588295293,0.07754415925592184,135039379046400.0,3.673809754678561,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T11720000,5,L2_H2_E48,2,2,48,128,2475120,26,11720000,11730944,7.357732605934143,1568.2766274758237,0.07137893047183752,174212964679680.0,4.739545557387117,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T15123000,5,L2_H2_E48,2,2,48,128,2475120,27,15123000,15138816,7.218387317657471,1364.2871239182966,0.11421832349151373,224822317547520.0,6.116396780762145,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T19515000,5,L2_H2_E48,2,2,48,128,2475120,28,19515000,19529728,7.062297606468201,1167.123678423224,0.1904104147106409,290030522204160.0,7.890416626264585,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T25181000,5,L2_H2_E48,2,2,48,128,2475120,29,25181000,25182208,6.9150080442428585,1007.2791302638686,0.37394821643829346,373973919989760.0,10.174136203497204,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T32493000,5,L2_H2_E48,2,2,48,128,2475120,30,32493000,32505856,6.782600235939026,882.3600881856171,0.6292872354388237,482735365816320.0,13.133042438346424,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T41929000,5,L2_H2_E48,2,2,48,128,2475120,31,41929000,41943040,6.659436488151551,780.1112113323986,0.6846897266805172,622884342988800.0,16.94586121076958,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T54104000,5,L2_H2_E48,2,2,48,128,2475120,32,54104000,54116352,6.591182374954224,728.6418886947805,0.580520935356617,803666790973440.0,21.86413264811403,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T69814000,5,L2_H2_E48,2,2,48,128,2475120,33,69814000,69828608,6.49100923538208,659.1883037776352,0.6834085360169411,1037005105397760.0,28.212211125117165,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T90086000,5,L2_H2_E48,2,2,48,128,2475120,34,90086000,90095616,6.408303213119507,606.8630896329852,0.91218351572752,1337984766443520.0,36.40050421797731,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T116245000,5,L2_H2_E48,2,2,48,128,2475120,35,116245000,116260864,6.376809597015381,588.0485996889844,1.1236339062452316,1726557538222080.0,46.97180904360193,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L2_H2_E48_B128_T150000000,5,L2_H2_E48,2,2,48,128,2475120,36,150000000,150011904,6.340886831283569,567.299187031912,1.0017652064561844,2227784782970880.0,60.607931736643074,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T20000,5,L5_H2_E96,5,2,96,128,5396352,1,20000,32768,10.845657300949096,51310.8392852055,0.1647494789212942,1060965974016.0,0.006072250290566664,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T26000,5,L5_H2_E96,5,2,96,128,5396352,2,26000,32768,10.845249652862549,51289.92678251221,0.17712260596454144,1060965974016.0,0.006072250290566664,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T33000,5,L5_H2_E96,5,2,96,128,5396352,3,33000,49152,10.843673133850098,51209.13094261548,0.17150627821683884,1591448961024.0,0.009108375435849997,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T43000,5,L5_H2_E96,5,2,96,128,5396352,4,43000,49152,10.845014524459838,51277.86848163275,0.17995257303118706,1591448961024.0,0.009108375435849997,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T55000,5,L5_H2_E96,5,2,96,128,5396352,5,55000,65536,10.842539596557618,51151.11637002923,0.1784229688346386,2121931948032.0,0.012144500581133328,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T72000,5,L5_H2_E96,5,2,96,128,5396352,6,72000,81920,10.840464401245118,51045.077876455405,0.16794146224856377,2652414935040.0,0.015180625726416661,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T92000,5,L5_H2_E96,5,2,96,128,5396352,7,92000,98304,10.837969636917114,50917.8911534647,0.18094640783965588,3182897922048.0,0.018216750871699994,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T119000,5,L5_H2_E96,5,2,96,128,5396352,8,119000,131072,10.832723045349121,50651.44535242354,0.17420168779790401,4243863896064.0,0.024289001162266656,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T154000,5,L5_H2_E96,5,2,96,128,5396352,9,154000,163840,10.823985767364501,50210.81734189048,0.16820094175636768,5304829870080.0,0.030361251452833322,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T198000,5,L5_H2_E96,5,2,96,128,5396352,10,198000,212992,10.808914995193481,49459.77516119098,0.16725812666118145,6896278831104.0,0.039469626888683315,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T256000,5,L5_H2_E96,5,2,96,128,5396352,11,256000,262144,10.790790939331055,48571.43788713921,0.16555223986506462,8487727792128.0,0.04857800232453331,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T330000,5,L5_H2_E96,5,2,96,128,5396352,12,330000,344064,10.752589130401612,46750.916107239245,0.13238919898867607,11140142727168.0,0.06375862805094998,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T426000,5,L5_H2_E96,5,2,96,128,5396352,13,426000,442368,10.701359176635743,44416.18356145904,0.1008145110681653,14323040649216.0,0.08197537892264997,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T550000,5,L5_H2_E96,5,2,96,128,5396352,14,550000,557056,10.652397871017456,42293.888344644016,0.06514240894466639,18036421558272.0,0.1032282549396333,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T710000,5,L5_H2_E96,5,2,96,128,5396352,15,710000,720896,10.587498998641967,39636.23478308186,0.04639793746173382,23341251428352.0,0.1335895063924666,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T916000,5,L5_H2_E96,5,2,96,128,5396352,16,916000,917504,10.503985357284545,36460.521711764544,0.03343314933590591,29707047272448.0,0.1700230081358666,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T1182000,5,L5_H2_E96,5,2,96,128,5396352,17,1182000,1196032,10.352351903915405,31330.642897230122,0.0257854126393795,38725258051584.0,0.22163713560568324,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T1525000,5,L5_H2_E96,5,2,96,128,5396352,18,1525000,1540096,10.108193016052246,24543.271345728135,0.023361783009022474,49865400778752.0,0.2853957636566332,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T1968000,5,L5_H2_E96,5,2,96,128,5396352,19,1968000,1982464,9.711478137969971,16505.981972442885,0.024121064227074385,64188441427968.0,0.3673711425792832,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T2539000,5,L5_H2_E96,5,2,96,128,5396352,20,2539000,2539520,9.146165609359741,9378.410856462031,0.02814295911230147,82224862986240.0,0.4705993975189165,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T3276000,5,L5_H2_E96,5,2,96,128,5396352,21,3276000,3276800,8.382529020309448,4370.046900052251,0.01572214486077428,106096597401600.0,0.6072250290566664,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T4227000,5,L5_H2_E96,5,2,96,128,5396352,22,4227000,4227072,7.646493458747864,2093.2924885149578,0.022679598070681095,136864610648064.0,0.7833202874830997,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T5455000,5,L5_H2_E96,5,2,96,128,5396352,23,5455000,5455872,7.381527900695801,1606.0417664827758,0.046658254228532314,176650834673664.0,1.0110296733793496,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T7039000,5,L5_H2_E96,5,2,96,128,5396352,24,7039000,7045120,7.279514908790588,1450.2843342694332,0.08733435347676277,228107684413440.0,1.3055338124718328,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T9083000,5,L5_H2_E96,5,2,96,128,5396352,25,9083000,9093120,7.126794099807739,1244.8796030034553,0.15910474676638842,294418057789440.0,1.6850494556322493,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T11720000,5,L5_H2_E96,5,2,96,128,5396352,26,11720000,11730944,6.970896601676941,1065.1773623301785,0.20303446054458618,379825818697728.0,2.1738656040228657,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T15123000,5,L5_H2_E96,5,2,96,128,5396352,27,15123000,15138816,6.817318463325501,913.5320530003726,0.23962914384901524,490166279995392.0,2.805379634241799,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T19515000,5,L5_H2_E96,5,2,96,128,5396352,28,19515000,19529728,6.663846683502197,783.5592518470812,0.21993403881788254,632335720513536.0,3.619061173177732,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T25181000,5,L5_H2_E96,5,2,96,128,5396352,29,25181000,25182208,6.559737777709961,706.0865186939047,0.26931849494576454,815352351031296.0,4.666524348300482,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T32493000,5,L5_H2_E96,5,2,96,128,5396352,30,32493000,32505856,6.425922703742981,617.6504630895354,0.39698508754372597,1052478246223872.0,6.023672288242131,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T41929000,5,L5_H2_E96,5,2,96,128,5396352,31,41929000,41943040,6.310552883148193,550.34914347929,0.49251892790198326,1358036446740480.0,7.77248037192533,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T54104000,5,L5_H2_E96,5,2,96,128,5396352,32,54104000,54116352,6.199081015586853,492.2964204124283,0.44848983362317085,1752185306087424.0,10.028321354870846,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T69814000,5,L5_H2_E96,5,2,96,128,5396352,33,69814000,69828608,6.110177946090698,450.41885831184317,0.5491317324340343,2260918490628096.0,12.939965369197562,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T90086000,5,L5_H2_E96,5,2,96,128,5396352,34,90086000,90095616,5.995251202583313,401.5175335652291,0.7321040034294128,2917125945556992.0,16.695652173913043,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T116245000,5,L5_H2_E96,5,2,96,128,5396352,35,116245000,116260864,5.963875699043274,389.1152993442071,0.7476013749837875,3764307275808768.0,21.544344030930525,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L5_H2_E96_B128_T150000000,5,L5_H2_E96,5,2,96,128,5396352,36,150000000,150011904,5.941030025482178,380.3264738128082,1.0165378376841545,4857102229045248.0,27.79876183021419,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T20000,5,L7_H4_E128,7,4,128,128,7837440,1,20000,32768,10.852086877822876,51641.8091286983,0.19683696888387203,1540903403520.0,0.004180957047199086,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T26000,5,L7_H4_E128,7,4,128,128,7837440,2,26000,32768,10.851269435882568,51599.612197163624,0.2068293746560812,1540903403520.0,0.004180957047199086,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T33000,5,L7_H4_E128,7,4,128,128,7837440,3,33000,49152,10.848605394363403,51462.33162965476,0.22597604803740978,2311355105280.0,0.0062714355707986285,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T43000,5,L7_H4_E128,7,4,128,128,7837440,4,43000,49152,10.848308277130126,51447.0435553506,0.1996022630482912,2311355105280.0,0.0062714355707986285,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T55000,5,L7_H4_E128,7,4,128,128,7837440,5,55000,65536,10.843998050689697,51225.77235499111,0.19091163016855717,3081806807040.0,0.008361914094398171,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T72000,5,L7_H4_E128,7,4,128,128,7837440,6,72000,81920,10.83846173286438,50942.9538074541,0.21243303827941418,3852258508800.0,0.010452392617997713,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T92000,5,L7_H4_E128,7,4,128,128,7837440,7,92000,98304,10.832424306869507,50636.31607660964,0.21961716748774052,4622710210560.0,0.012542871141597257,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T119000,5,L7_H4_E128,7,4,128,128,7837440,8,119000,131072,10.816843795776368,49853.490638467716,0.19249066337943077,6163613614080.0,0.016723828188796343,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T154000,5,L7_H4_E128,7,4,128,128,7837440,9,154000,163840,10.798014545440674,48923.56912007968,0.18447531946003437,7704517017600.0,0.020904785235995427,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T198000,5,L7_H4_E128,7,4,128,128,7837440,10,198000,212992,10.76627459526062,47395.12220216855,0.17924297042191029,10015872122880.0,0.027176220806794056,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T256000,5,L7_H4_E128,7,4,128,128,7837440,11,256000,262144,10.73116693496704,45760.05989591461,0.15553751029074192,12327227228160.0,0.033447656377592686,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T330000,5,L7_H4_E128,7,4,128,128,7837440,12,330000,344064,10.676177024841309,43311.65406788422,0.11089812498539686,16179485736960.0,0.0439000489955904,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T426000,5,L7_H4_E128,7,4,128,128,7837440,13,426000,442368,10.624079418182372,41112.990379876566,0.07606888096779585,20802195947520.0,0.05644292013718765,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T550000,5,L7_H4_E128,7,4,128,128,7837440,14,550000,557056,10.572725248336791,39054.96329973668,0.05416734563186765,26195357859840.0,0.07107626980238445,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T710000,5,L7_H4_E128,7,4,128,128,7837440,15,710000,720896,10.50112886428833,36356.52109608818,0.044215905014425516,33899874877440.0,0.09198105503837987,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T916000,5,L7_H4_E128,7,4,128,128,7837440,16,916000,917504,10.3993426322937,32838.0319159812,0.03357496066018939,43145295298560.0,0.11706679732157439,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T1182000,5,L7_H4_E128,7,4,128,128,7837440,17,1182000,1196032,10.205895042419433,27062.24988072437,0.02774540218524635,56242974228480.0,0.1526049322227666,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T1525000,5,L7_H4_E128,7,4,128,128,7837440,18,1525000,1540096,9.892055416107178,19772.659242693517,0.02884106570854783,72422459965440.0,0.19650498121835702,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T1968000,5,L7_H4_E128,7,4,128,128,7837440,19,1968000,1982464,9.400984573364259,12100.288488970087,0.020643551601096988,93224655912960.0,0.2529479013555447,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T2539000,5,L7_H4_E128,7,4,128,128,7837440,20,2539000,2539520,8.743451929092407,6269.5002724838505,0.020061241928488016,119420013772800.0,0.32402417115792914,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T3276000,5,L7_H4_E128,7,4,128,128,7837440,21,3276000,3276800,7.951985621452332,2841.2109225276317,0.018420184263959527,154090340352000.0,0.41809570471990853,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T4227000,5,L7_H4_E128,7,4,128,128,7837440,22,4227000,4227072,7.420628833770752,1670.0833824426752,0.028158463537693024,198776539054080.0,0.539343459088682,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T5455000,5,L7_H4_E128,7,4,128,128,7837440,23,5455000,5455872,7.296374368667602,1474.9426234591651,0.04817498987540603,256560416686080.0,0.6961293483586477,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T7039000,5,L7_H4_E128,7,4,128,128,7837440,24,7039000,7045120,7.156937217712402,1282.975434758325,0.1095364997163415,331294231756800.0,0.8989057651478034,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T9083000,5,L7_H4_E128,7,4,128,128,7837440,25,9083000,9093120,6.999932146072387,1096.5587500859867,0.13243588898330927,427600694476800.0,1.160215580597746,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T11720000,5,L7_H4_E128,7,4,128,128,7837440,26,11720000,11730944,6.831382846832275,926.4710946764158,0.1392020657658577,551643418460160.0,1.4967826228972725,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T15123000,5,L7_H4_E128,7,4,128,128,7837440,27,15123000,15138816,6.695098900794983,808.4338850107888,0.15643096715211868,711897372426240.0,1.9316021558059775,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T19515000,5,L7_H4_E128,7,4,128,128,7837440,28,19515000,19529728,6.558962965011597,705.5396457824744,0.19805651158094406,918378428497920.0,2.4918504001306547,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T25181000,5,L7_H4_E128,7,4,128,128,7837440,29,25181000,25182208,6.415283441543579,611.1139513539113,0.30592535622417927,1184184265605120.0,3.213065490772497,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T32493000,5,L7_H4_E128,7,4,128,128,7837440,30,32493000,32505856,6.2758005380630495,531.551738877474,0.25269791297614574,1528576176291840.0,4.147509390821493,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T41929000,5,L7_H4_E128,7,4,128,128,7837440,31,41929000,41943040,6.170883774757385,478.6089016996799,0.3239457905292511,1972356356505600.0,5.351625020414829,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T54104000,5,L7_H4_E128,7,4,128,128,7837440,32,54104000,54116352,6.0465819358825685,422.6658591853869,0.323336623609066,2544801970913280.0,6.90485056344929,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T69814000,5,L7_H4_E128,7,4,128,128,7837440,33,69814000,69828608,5.936571407318115,378.63451798379236,0.3947507031261921,3283665152901120.0,8.909619467581251,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T90086000,5,L7_H4_E128,7,4,128,128,7837440,34,90086000,90095616,5.854055738449096,348.64553200290027,0.44247983023524284,4236713907978240.0,11.495541401273885,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T116245000,5,L7_H4_E128,7,4,128,128,7837440,35,116245000,116260864,5.779354667663574,323.5503255433284,0.5702360905706882,5467125275688960.0,14.834035603462356,wikitext,wikitext-103-raw-v1,gpt2
few_s5_L7_H4_E128_B128_T150000000,5,L7_H4_E128,7,4,128,128,7837440,36,150000000,150011904,5.759435296058655,317.1691716558982,0.5857631042599678,7054255781314560.0,19.14042136207741,wikitext,wikitext-103-raw-v1,gpt2
